00:07:54,0.94040
00:07:56,0.70343
00:07:58,0.69418
00:08:00,0.26270
00:08:02,0.49643
00:08:04,0.10856
00:08:06,0.43908
00:08:08,0.69997
00:08:10,0.41417
00:08:12,0.53819
00:08:14,0.45842
00:08:16,0.53120
00:08:18,0.42210
00:08:20,0.96500
00:08:22,0.33657
00:08:24,0.95968
00:08:26,0.17596
00:08:28,0.76521
00:08:30,0.54726
00:08:32,0.79892
00:08:34,0.26683
00:08:36,0.61485
00:08:38,0.50919
00:08:40,0.82691
00:08:42,0.46702
00:08:44,0.87973
00:08:46,0.73513
00:08:48,0.92048
00:08:50,0.15621
00:08:52,0.91471
00:08:54,0.59883
00:08:56,0.67290
00:08:58,0.43853
00:09:00,0.52592
00:09:02,0.95449
00:09:04,0.15450
00:09:06,0.48494
00:09:08,0.28876
00:09:10,0.12378
00:09:12,0.55686
00:09:14,0.27876
00:09:16,0.60579
00:09:18,0.29845
00:09:20,0.16341
00:09:22,0.78325
00:09:24,0.74137
00:09:26,0.59642
00:09:28,0.15527
00:09:30,0.85934
00:09:32,0.09875
00:09:34,0.60431
00:09:36,0.05297
00:09:38,0.66002
00:09:40,0.56107
00:09:42,0.48320
00:09:44,0.30301
00:09:46,0.54849
00:09:48,0.23944
00:09:50,0.21962
00:09:52,0.65889
00:09:54,0.16212
00:09:56,0.17645
00:09:58,0.84607
00:10:00,0.75664
00:10:02,0.60894
00:10:04,0.05880
00:10:06,0.28845
00:10:08,0.18321
00:10:10,0.74570
00:10:12,0.03605
00:10:14,0.97114
00:10:16,0.56268
00:10:18,0.13574
00:10:20,0.83822
00:10:22,0.73666
00:10:24,0.68174
00:10:26,0.92169
00:10:28,0.51318
00:10:30,0.47542
00:10:32,0.55090
00:10:34,0.96201
00:10:36,0.52471
00:10:38,0.26617
00:10:40,0.33305
00:10:42,0.93951
00:10:44,0.97471
00:10:46,0.82662
00:10:48,0.21882
00:10:50,0.64390
00:10:52,0.82223
00:10:54,0.42578
00:10:56,0.89089
00:10:58,0.87438
00:11:00,0.57812
00:11:02,0.44287
00:11:04,0.44482
00:11:06,0.75372
00:11:08,0.53866
00:11:10,0.87151
00:11:12,0.12267
00:11:14,0.86135
00:11:16,0.19030
00:11:18,0.30002
00:11:20,0.40723
00:11:22,0.29084
00:11:24,0.22409
00:11:26,0.58260
00:11:28,0.30360
00:11:30,0.41768
00:11:32,0.43121
00:11:34,0.33951
00:11:36,0.08340
00:11:38,0.18379
00:11:40,0.39720
00:11:42,0.49422
00:11:44,0.45926
00:11:46,0.52848
00:11:48,0.34667
00:11:50,0.43225
00:11:52,0.42023
00:11:54,0.65072
00:11:56,0.68139
00:11:58,0.44106
00:12:00,0.94452
00:12:02,0.04564
00:12:04,0.14063
00:12:06,0.76882
00:12:08,0.52682
00:12:10,0.48689
00:12:12,0.41717
00:12:14,0.73752
00:12:16,0.12739
00:12:18,0.25937
00:12:20,0.90441
00:12:22,0.42322
00:12:24,0.29751
00:12:26,0.28473
00:12:28,0.29117
00:12:30,0.90474
00:12:32,0.58547
00:12:34,0.88474
00:12:36,0.02500
00:12:38,0.50646
00:12:40,0.38755
00:12:42,0.18368
00:12:44,0.75715
00:12:46,0.85928
00:12:48,0.38285
00:12:50,0.52626
00:12:52,0.03725
00:12:54,0.25149
00:12:56,0.03548
00:12:58,0.32668
00:13:00,0.49630
00:13:02,0.10453
00:13:04,0.18186
00:13:06,0.20899
00:13:08,0.46726
00:13:10,0.34525
00:13:12,0.96234
00:13:14,0.08061
00:13:16,0.19080
00:13:18,0.02523
00:13:20,0.02099
00:13:22,0.89604
00:13:24,0.00949
00:13:26,0.24352
00:13:28,0.46723
00:13:30,0.45164
00:13:32,0.25412
00:13:34,0.90445
00:13:36,0.89904
00:13:38,0.54165
00:13:40,0.43153
00:13:42,0.06926
00:13:44,0.42584
00:13:46,0.50077
00:13:48,0.57597
00:13:50,0.80181
00:13:52,0.96621
00:13:54,0.54161
00:13:56,0.19278
00:13:58,0.05438
00:14:00,0.02792
00:14:02,0.14844
00:14:04,0.23268
00:14:06,0.22331
00:14:08,0.74295
00:14:10,0.06516
00:14:12,0.12474
00:14:14,0.80451
00:14:16,0.50674
00:14:18,0.23515
00:14:20,0.33743
00:14:22,0.18680
00:14:24,0.11179
00:14:26,0.66108
00:14:28,0.99901
00:14:30,0.33190
00:14:32,0.62139
00:14:34,0.47401
00:14:36,0.94036
00:14:38,0.86711
00:14:40,0.49569
00:14:42,0.14502
00:14:44,0.31049
00:14:46,0.95943
00:14:48,0.51896
00:14:50,0.81858
00:14:52,0.38024
00:14:54,0.34125
00:14:56,0.21463
00:14:58,0.15905
00:15:00,0.89996
00:15:02,0.25892
00:15:04,0.95564
00:15:06,0.78557
00:15:08,0.56607
00:15:10,0.91011
00:15:12,0.71313
00:15:14,0.08707
00:15:16,0.38288
00:15:18,0.80610
00:15:20,0.57947
00:15:22,0.31233
00:15:24,0.19444
00:15:26,0.78003
00:15:28,0.18178
00:15:30,0.55266
00:15:32,0.58548
00:15:34,0.58038
00:15:36,0.00888
00:15:38,0.40705
00:15:40,0.51090
00:15:42,0.25965
00:15:44,0.03035
00:15:46,0.74549
00:15:48,0.30052
00:15:50,0.24870
00:15:52,0.84352
00:15:54,0.70317
00:15:56,0.70797
00:15:58,0.46619
00:16:00,0.59818
00:16:02,0.65246
00:16:04,0.18234
00:16:06,0.75478
00:16:08,0.33674
00:16:10,0.13858
00:16:12,0.03395
00:16:14,0.02189
00:16:16,0.57952
00:16:18,0.75662
00:16:20,0.02429
00:16:22,0.07008
00:16:24,0.29338
00:16:26,0.90696
00:16:28,0.02466
00:16:30,0.59852
00:16:32,0.01485
00:16:34,0.40988
00:16:36,0.55985
00:16:38,0.46568
00:16:40,0.01390
00:16:42,0.24310
00:16:44,0.74517
00:16:46,0.87457
00:16:48,0.09293
00:16:50,0.54319
00:16:52,0.78031
00:16:54,0.16822
00:16:56,0.20241
00:16:58,0.44912
00:17:00,0.61069
00:17:02,0.69483
00:17:04,0.30851
00:17:06,0.55970
00:17:08,0.88873
00:17:10,0.80968
00:17:12,0.74501
00:17:14,0.39723
00:17:16,0.53418
00:17:18,0.18702
00:17:20,0.39079
00:17:22,0.23081
00:17:24,0.46154
00:17:26,0.31243
00:17:28,0.04838
00:17:30,0.52835
00:17:32,0.41304
00:17:34,0.71772
00:17:36,0.22777
00:17:38,0.95824
00:17:40,0.43367
00:17:42,0.52686
00:17:44,0.65880
00:17:46,0.41875
00:17:48,0.35241
00:17:50,0.79225
00:17:52,0.11189
00:17:54,0.25845
00:17:56,0.14315
00:17:58,0.50394
00:18:00,0.75143
00:18:02,0.62834
00:18:04,0.15555
00:18:06,0.13093
00:18:08,0.31535
00:18:10,0.29388
00:18:12,0.19161
00:18:14,0.48573
00:18:16,0.94763
00:18:18,0.36297
00:18:20,0.48028
00:18:22,0.92375
00:18:24,0.67150
00:18:26,0.64788
00:18:28,0.27758
00:18:30,0.28687
00:18:32,0.60270
00:18:34,0.30902
00:18:36,0.63852
00:18:38,0.42471
00:18:40,0.88267
00:18:42,0.38464
00:18:44,0.82582
00:18:46,0.17741
00:18:48,0.08290
00:18:50,0.68110
00:18:52,0.58673
00:18:54,0.29805
00:18:56,0.51595
00:18:58,0.43656
00:19:00,0.28330
00:19:02,0.70826
00:19:04,0.47256
00:19:06,0.31251
00:19:08,0.40523
00:19:10,0.90113
00:19:12,0.31833
00:19:14,0.94147
00:19:16,0.59519
00:19:18,0.02171
00:19:20,0.90264
00:19:22,0.42386
00:19:24,0.65727
00:19:26,0.26284
00:19:28,0.16980
00:19:30,0.24060
00:19:32,0.56592
00:19:34,0.61481
00:19:36,0.51151
00:19:38,0.55617
00:19:40,0.96678
00:19:42,0.10133
00:19:44,0.11382
00:19:46,0.04854
00:19:48,0.12133
00:19:50,0.60119
00:19:52,0.37047
00:19:54,0.73737
00:19:56,0.51675
00:19:58,0.51598
00:20:00,0.62977
00:20:02,0.96784
00:20:04,0.54164
00:20:06,0.82940
00:20:08,0.43159
00:20:10,0.54009
00:20:12,0.94555
00:20:14,0.74315
00:20:16,0.92193
00:20:18,0.19520
00:20:20,0.17581
00:20:22,0.44379
00:20:24,0.46987
00:20:26,0.23614
00:20:28,0.63568
00:20:30,0.49212
00:20:32,0.90352
00:20:34,0.56045
00:20:36,0.97111
00:20:38,0.01556
00:20:40,0.26473
00:20:42,0.85160
00:20:44,0.24647
00:20:46,0.95873
00:20:48,0.07078
00:20:50,0.42997
00:20:52,0.75395
00:20:54,0.43224
00:20:56,0.84149
00:20:58,0.31350
00:21:00,0.09909
00:21:02,0.23711
00:21:04,0.78954
00:21:06,0.13108
00:21:08,0.09531
00:21:10,0.42505
00:21:12,0.69515
00:21:14,0.32595
00:21:16,0.59729
00:21:18,0.85633
00:21:20,0.05406
00:21:22,0.23581
00:21:24,0.00271
00:21:26,0.64509
00:21:28,0.37711
00:21:30,0.18422
00:21:32,0.85422
00:21:34,0.85890
00:21:36,0.55892
00:21:38,0.37960
00:21:40,0.18676
00:21:42,0.79035
00:21:44,0.72699
00:21:46,0.10805
00:21:48,0.38225
00:21:50,0.22588
00:21:52,0.43447
00:21:54,0.71992
00:21:56,0.99473
00:21:58,0.48079
00:22:00,0.08396
00:22:02,0.69171
00:22:04,0.10250
00:22:06,0.91037
00:22:08,0.37041
00:22:10,0.95171
00:22:12,0.94166
00:22:14,0.53933
00:22:16,0.23848
00:22:18,0.89849
00:22:20,0.59712
00:22:22,0.26909
00:22:24,0.89805
00:22:26,0.44687
00:22:28,0.64332
00:22:30,0.58609
00:22:32,0.52309
00:22:34,0.19800
00:22:36,0.59724
00:22:38,0.53808
00:22:40,0.41776
00:22:42,0.84506
00:22:44,0.74450
00:22:46,0.76394
00:22:48,0.02199
00:22:50,0.77673
00:22:52,0.59631
00:22:54,0.93770
00:22:56,0.18276
00:22:58,0.92519
00:23:00,0.00384
00:23:02,0.89425
00:23:04,0.43621
00:23:06,0.32016
00:23:08,0.17375
00:23:10,0.73269
00:23:12,0.10358
00:23:14,0.58248
00:23:16,0.95666
00:23:18,0.83463
00:23:20,0.25757
00:23:22,0.27885
00:23:24,0.21766
00:23:26,0.29265
00:23:28,0.04483
00:23:30,0.09007
00:23:32,0.68429
00:23:34,0.66125
00:23:36,0.88088
00:23:38,0.24151
00:23:40,0.91278
00:23:42,0.70037
00:23:44,0.85448
00:23:46,0.58870
00:23:48,0.85688
00:23:50,0.32835
00:23:52,0.24939
00:23:54,0.65434
00:23:56,0.90458
00:23:58,0.00445
00:24:00,0.02543
00:24:02,0.49874
00:24:04,0.25037
00:24:06,0.77717
00:24:08,0.15565
00:24:10,0.45239
00:24:12,0.89680
00:24:14,0.60592
00:24:16,0.82407
00:24:18,0.16736
00:24:20,0.72720
00:24:22,0.21588
00:24:24,0.03544
00:24:26,0.23100
00:24:28,0.85783
00:24:30,0.57717
00:24:32,0.17583
00:24:34,0.71299
00:24:36,0.15952
00:24:38,0.23323
00:24:40,0.15808
00:24:42,0.02570
00:24:44,0.92482
00:24:46,0.79894
00:24:48,0.63930
00:24:50,0.64976
00:24:52,0.12814
00:24:54,0.36823
00:24:56,0.34136
00:24:58,0.91984
00:25:00,0.22164
00:25:02,0.98958
00:25:04,0.54346
00:25:06,0.30797
00:25:08,0.42099
00:25:10,0.39677
00:25:12,0.33369
00:25:14,0.41989
00:25:16,0.88528
00:25:18,0.80364
00:25:20,0.66450
00:25:22,0.43454
00:25:24,0.95416
00:25:26,0.47621
00:25:28,0.33319
00:25:30,0.22488
00:25:32,0.25750
00:25:34,0.74183
00:25:36,0.64012
00:25:38,0.95167
00:25:40,0.72554
00:25:42,0.29396
00:25:44,0.32696
00:25:46,0.47760
00:25:48,0.38889
00:25:50,0.51075
00:25:52,0.00020
00:25:54,0.98474
00:25:56,0.19140
00:25:58,0.43387
00:26:00,0.52500
00:26:02,0.64929
00:26:04,0.18437
00:26:06,0.74188
00:26:08,0.54328
00:26:10,0.30084
00:26:12,0.63860
00:26:14,0.04261
00:26:16,0.76943
00:26:18,0.67952
00:26:20,0.32711
00:26:22,0.79013
00:26:24,0.86374
00:26:26,0.19161
00:26:28,0.45094
00:26:30,0.99197
00:26:32,0.24937
00:26:34,0.09724
00:26:36,0.07743
00:26:38,0.08842
00:26:40,0.10257
00:26:42,0.27425
00:26:44,0.50311
00:26:46,0.52270
00:26:48,0.21679
00:26:50,0.10578
00:26:52,0.20829
00:26:54,0.72048
00:26:56,0.78726
00:26:58,0.23210
00:27:00,0.21224
00:27:02,0.65471
00:27:04,0.11449
00:27:06,0.88895
00:27:08,0.39906
00:27:10,0.57896
00:27:12,0.25771
00:27:14,0.67770
00:27:16,0.19017
00:27:18,0.71985
00:27:20,0.71544
00:27:22,0.08596
00:27:24,0.66254
00:27:26,0.90574
00:27:28,0.84922
00:27:30,0.92288
00:27:32,0.38625
00:27:34,0.82615
00:27:36,0.17178
00:27:38,0.85700
00:27:40,0.53737
00:27:42,0.59982
00:27:44,0.78096
00:27:46,0.27056
00:27:48,0.12355
00:27:50,0.15149
00:27:52,0.88616
00:27:54,0.43071
00:27:56,0.48318
00:27:58,0.87401
00:28:00,0.74048
00:28:02,0.25188
00:28:04,0.71072
00:28:06,0.90171
00:28:08,0.14995
00:28:10,0.85270
00:28:12,0.24472
00:28:14,0.84245
00:28:16,0.70987
00:28:18,0.64609
00:28:20,0.98221
00:28:22,0.56174
00:28:24,0.32659
00:28:26,0.74483
00:28:28,0.03211
00:28:30,0.69661
00:28:32,0.64938
00:28:34,0.20906
00:28:36,0.45519
00:28:38,0.46346
00:28:40,0.16114
00:28:42,0.95807
00:28:44,0.58133
00:28:46,0.95440
00:28:48,0.79137
00:28:50,0.96125
00:28:52,0.89429
00:28:54,0.94430
00:28:56,0.60405
00:28:58,0.47328
00:29:00,0.97826
00:29:02,0.74684
00:29:04,0.65950
00:29:06,0.97305
00:29:08,0.02628
00:29:10,0.51745
00:29:12,0.05817
00:29:14,0.04218
00:29:16,0.15713
00:29:18,0.47701
00:29:20,0.01303
00:29:22,0.85160
00:29:24,0.20434
00:29:26,0.06885
00:29:28,0.94497
00:29:30,0.22110
00:29:32,0.08244
00:29:34,0.28899
00:29:36,0.89703
00:29:38,0.54514
00:29:40,0.04259
00:29:42,0.45151
00:29:44,0.79607
00:29:46,0.06471
00:29:48,0.20452
00:29:50,0.07765
00:29:52,0.47280
00:29:54,0.70528
00:29:56,0.42561
00:29:58,0.65156
00:30:00,0.02852
00:30:02,0.62470
00:30:04,0.00696
00:30:06,0.48067
00:30:08,0.53977
00:30:10,0.68748
00:30:12,0.21691
00:30:14,0.63853
00:30:16,0.13343
00:30:18,0.98660
00:30:20,0.65696
00:30:22,0.42902
00:30:24,0.75952
00:30:26,0.39973
00:30:28,0.34176
00:30:30,0.73112
00:30:32,0.53211
00:30:34,0.17611
00:30:36,0.39235
00:30:38,0.27603
00:30:40,0.40667
00:30:42,0.63212
00:30:44,0.99021
00:30:46,0.43524
00:30:48,0.78191
00:30:50,0.98377
00:30:52,0.62649
00:30:54,0.23415
00:30:56,0.32798
00:30:58,0.84838
00:31:00,0.03459
00:31:02,0.24747
00:31:04,0.56783
00:31:06,0.97581
00:31:08,0.16599
00:31:10,0.89919
00:31:12,0.45735
00:31:14,0.64048
00:31:16,0.52817
00:31:18,0.37951
00:31:20,0.27201
00:31:22,0.97790
00:31:24,0.11371
00:31:26,0.09454
00:31:28,0.81787
00:31:30,0.13052
00:31:32,0.39523
00:31:34,0.36196
00:31:36,0.95280
00:31:38,0.03323
00:31:40,0.91795
00:31:42,0.87335
00:31:44,0.26882
00:31:46,0.05959
00:31:48,0.27425
00:31:50,0.32683
00:31:52,0.62762
00:31:54,0.20634
00:31:56,0.11909
00:31:58,0.64163
00:32:00,0.73071
00:32:02,0.05912
00:32:04,0.83205
00:32:06,0.61224
00:32:08,0.18537
00:32:10,0.90465
00:32:12,0.73764
00:32:14,0.54243
00:32:16,0.45756
00:32:18,0.03316
00:32:20,0.99094
00:32:22,0.32735
00:32:24,0.33274
00:32:26,0.92051
00:32:28,0.19831
00:32:30,0.68878
00:32:32,0.28739
00:32:34,0.81790
00:32:36,0.81728
00:32:38,0.88831
00:32:40,0.05820
00:32:42,0.43650
00:32:44,0.07051
00:32:46,0.82615
00:32:48,0.46013
00:32:50,0.64445
00:32:52,0.79911
00:32:54,0.59745
00:32:56,0.13212
00:32:58,0.00518
00:33:00,0.29979
00:33:02,0.31062
00:33:04,0.39227
00:33:06,0.51414
00:33:08,0.49409
00:33:10,0.17922
00:33:12,0.80168
00:33:14,0.14858
00:33:16,0.95473
00:33:18,0.88212
00:33:20,0.53301
00:33:22,0.36563
00:33:24,0.38988
00:33:26,0.44872
00:33:28,0.78421
00:33:30,0.61819
00:33:32,0.40868
00:33:34,0.20654
00:33:36,0.71763
00:33:38,0.37437
00:33:40,0.98110
00:33:42,0.20423
00:33:44,0.90631
00:33:46,0.69484
00:33:48,0.50732
00:33:50,0.69393
00:33:52,0.86429
00:33:54,0.28545
00:33:56,0.69676
00:33:58,0.30435
00:34:00,0.09755
00:34:02,0.46539
00:34:04,0.36797
00:34:06,0.44298
00:34:08,0.33862
00:34:10,0.04984
00:34:12,0.50236
00:34:14,0.30894
00:34:16,0.47499
00:34:18,0.80647
00:34:20,0.77181
00:34:22,0.54712
00:34:24,0.15799
00:34:26,0.85736
00:34:28,0.31090
00:34:30,0.68679
00:34:32,0.05639
00:34:34,0.01392
00:34:36,0.68709
00:34:38,0.81852
00:34:40,0.61937
00:34:42,0.96182
00:34:44,0.83590
00:34:46,0.36640
00:34:48,0.26786
00:34:50,0.94034
00:34:52,0.50343
00:34:54,0.55329
00:34:56,0.98726
00:34:58,0.34462
00:35:00,0.16266
00:35:02,0.38568
00:35:04,0.61505
00:35:06,0.44927
00:35:08,0.77881
00:35:10,0.21598
00:35:12,0.71002
00:35:14,0.43279
00:35:16,0.06489
00:35:18,0.78996
00:35:20,0.57808
00:35:22,0.42419
00:35:24,0.07194
00:35:26,0.32238
00:35:28,0.14555
00:35:30,0.42820
00:35:32,0.64494
00:35:34,0.12963
00:35:36,0.21930
00:35:38,0.58845
00:35:40,0.64491
00:35:42,0.11741
00:35:44,0.79529
00:35:46,0.69681
00:35:48,0.49501
00:35:50,0.42226
00:35:52,0.07329
00:35:54,0.23291
00:35:56,0.59792
00:35:58,0.11111
00:36:00,0.20929
00:36:02,0.56733
00:36:04,0.06163
00:36:06,0.10325
00:36:08,0.23820
00:36:10,0.05000
00:36:12,0.01373
00:36:14,0.30802
00:36:16,0.57374
00:36:18,0.69237
00:36:20,0.65729
00:36:22,0.74929
00:36:24,0.24244
00:36:26,0.93361
00:36:28,0.97331
00:36:30,0.62366
00:36:32,0.00451
00:36:34,0.81289
00:36:36,0.96669
00:36:38,0.68346
00:36:40,0.98593
00:36:42,0.32934
00:36:44,0.29831
00:36:46,0.61542
00:36:48,0.37761
00:36:50,0.72141
00:36:52,0.85086
00:36:54,0.72680
00:36:56,0.22199
00:36:58,0.19162
00:37:00,0.35342
00:37:02,0.15816
00:37:04,0.04664
00:37:06,0.73499
00:37:08,0.66925
00:37:10,0.85004
00:37:12,0.40294
00:37:14,0.38959
00:37:16,0.62216
00:37:18,0.61882
00:37:20,0.99203
00:37:22,0.59128
00:37:24,0.66715
00:37:26,0.48199
00:37:28,0.89494
00:37:30,0.24091
00:37:32,0.81989
00:37:34,0.27551
00:37:36,0.67156
00:37:38,0.64281
00:37:40,0.44408
00:37:42,0.39955
00:37:44,0.94708
00:37:46,0.76519
00:37:48,0.74892
00:37:50,0.65907
00:37:52,0.31886
00:37:54,0.77458
00:37:56,0.76976
00:37:58,0.91674
00:38:00,0.53905
00:38:02,0.42690
00:38:04,0.19489
00:38:06,0.14776
00:38:08,0.67879
00:38:10,0.86324
00:38:12,0.43642
00:38:14,0.58168
00:38:16,0.47912
00:38:18,0.36530
00:38:20,0.60342
00:38:22,0.25245
00:38:24,0.08133
00:38:26,0.20877
00:38:28,0.52897
00:38:30,0.33122
00:38:32,0.82348
00:38:34,0.96194
00:38:36,0.08987
00:38:38,0.92488
00:38:40,0.39381
00:38:42,0.65824
00:38:44,0.88122
00:38:46,0.50662
00:38:48,0.40054
00:38:50,0.07878
00:38:52,0.24716
00:38:54,0.52171
00:38:56,0.50024
00:38:58,0.39299
00:39:00,0.63844
00:39:02,0.41195
00:39:04,0.36117
00:39:06,0.03423
00:39:08,0.48026
00:39:10,0.94709
00:39:12,0.42317
00:39:14,0.73951
00:39:16,0.03705
00:39:18,0.23786
00:39:20,0.63558
00:39:22,0.92654
00:39:24,0.65473
00:39:26,0.36885
00:39:28,0.19492
00:39:30,0.71682
00:39:32,0.29074
00:39:34,0.24127
00:39:36,0.22194
00:39:38,0.66741
00:39:40,0.05461
00:39:42,0.30836
00:39:44,0.42905
00:39:46,0.59460
00:39:48,0.66994
00:39:50,0.68977
00:39:52,0.44922
00:39:54,0.96246
00:39:56,0.37167
00:39:58,0.47890
00:40:00,0.49701
